time_iso,time_unix,electric_powerDemand,gnss_altitude,gnss_course,gnss_latitude,gnss_longitude,itcs_busRoute,itcs_numberOfPassengers,itcs_stopName,odometry_articulationAngle,odometry_steeringAngle,odometry_vehicleSpeed,odometry_wheelSpeed_fl,odometry_wheelSpeed_fr,odometry_wheelSpeed_ml,odometry_wheelSpeed_mr,odometry_wheelSpeed_rl,odometry_wheelSpeed_rr,status_doorIsOpen,status_gridIsAvailable,status_haltBrakeIsActive,status_parkBrakeIsActive,temperature_ambient,traction_brakePressure,traction_tractionForce
"2019-05-13T21:19:33Z",1557782373,3428.614,462.4883,5.922469,0.8266844,0.1495018,"-",NaN,"-",0.04363323,-0.03490658,0.667174,0.6532331,0.6532331,0.6532331,0.6532331,0.6532331,0.6532331,0,1,0,0,282.15,0,-8.504541
"2019-05-13T21:19:34Z",1557782374,4249.701,462.8832,5.935426,0.8266846,0.1495018,"-",NaN,"-",0.04363323,-0.03490658,0.5302163,0,0,0,0,0,0,0,1,0,0,282.15,0,773.9048
"2019-05-13T21:19:35Z",1557782375,6770.368,462.9962,5.935865,0.8266847,0.1495017,"-",NaN,"-",0.04363323,-0.03490658,0.5062827,0,0,0,0,0,0,0,1,0,0,282.15,0,3900.758
"2019-05-13T21:19:36Z",1557782376,28473.38,463.7711,5.935865,0.8266848,0.1495017,"-",NaN,"-",0.04363323,-0.03559103,1.009211,0.9651799,0.9651799,0.9651799,0.9651799,0.9651799,0.9651799,0,1,0,0,282.15,0,18340.8
"2019-05-13T21:19:37Z",1557782377,49755.43,463.9916,5.935865,0.826685,0.1495017,"-",NaN,"-",0.04363323,-0.02617994,1.835768,1.798982,1.798982,1.798982,1.798982,1.798982,1.798982,0,1,0,0,282.15,0,20653.81
"2019-05-13T21:19:38Z",1557782378,66247.09,464.5783,5.935865,0.8266851,0.1495017,"-",NaN,"-",0.04363323,-0,2.697415,2.640357,2.640357,2.656356,2.640357,2.657718,2.640357,0,1,0,0,282.15,0,20117.82
"2019-05-13T21:19:39Z",1557782379,80545.5,465.4667,5.934184,0.8266853,0.1495016,"-",NaN,"-",0.04363323,0.01745329,3.572024,3.469099,3.469099,3.469099,3.469099,3.48646,3.485232,0,1,0,0,282.15,0,19627.52
"2019-05-13T21:19:40Z",1557782380,96539.62,466.1714,5.952534,0.8266856,0.1495015,"-",NaN,"-",0.02617994,0.02617994,4.369373,4.261352,4.29218,4.276766,4.28066,4.296074,4.28066,0,1,0,0,282.15,0,19419.56
"2019-05-13T21:19:41Z",1557782381,112143.3,467.0727,5.96855,0.8266861,0.1495013,"-",NaN,"-",0.008726646,0.05175506,5.183598,5.051267,5.085989,5.05247,5.069831,5.069831,5.084786,0,1,0,0,282.15,0,19285.96
"2019-05-13T21:19:42Z",1557782382,126404.3,467.7804,5.936795,0.8266868,0.149501,"-",NaN,"-",-0,0.07853982,5.97985,5.771144,5.872588,5.805866,5.856588,5.837865,5.837865,0,1,0,0,282.15,0,19203.66
"2019-05-13T21:19:43Z",1557782383,141850.5,467.606,5.912162,0.8266876,0.1495005,"-",NaN,"-",-0.008726646,0.03490658,6.74651,6.577981,6.580731,6.579356,6.612703,6.579356,6.64605,0,1,0,0,282.15,0,19191.41
"2019-05-13T21:19:44Z",1557782384,159959.4,466.9217,5.850544,0.8266891,0.1494998,"-",NaN,"-",-0,0.03490658,7.512378,7.32882,7.331597,7.346181,7.382292,7.347569,7.417014,0,1,0,0,282.15,0,19430.51
"2019-05-13T21:19:45Z",1557782385,173940.3,466.5128,5.848598,0.82669,0.1494992,"-",NaN,"-",-0,0.02617994,8.291123,8.080576,8.117994,8.085969,8.101982,8.103331,8.152717,0,1,0,0,282.15,0,19442.37
"2019-05-13T21:19:46Z",1557782386,143463.8,466.4027,5.865578,0.8266912,0.1494984,"-",NaN,"-",-0,0.009411089,8.517631,8.297505,8.300228,8.316228,8.317589,8.33359,8.33359,0,1,0,0,282.15,0,14161.29
"2019-05-13T21:19:47Z",1557782387,162913.2,466.7831,5.872737,0.8266924,0.1494977,"-",NaN,"-",0.01745329,0.008726646,9.044022,8.818359,8.818359,8.834359,8.821083,8.853082,8.838444,0,1,0,0,282.15,0,16849.75
"2019-05-13T21:19:48Z",1557782388,5106.041,467.0912,5.857787,0.8266935,0.1494968,"-",NaN,"-",0.01745329,0.008726646,9.035367,8.866507,8.866507,8.865145,8.866507,8.866507,8.833146,0,1,0,0,282.15,0,-20.84054
"2019-05-13T21:19:49Z",1557782389,3767.263,467.6814,5.793055,0.8266946,0.1494959,"-",NaN,"-",0.01745329,0.01745329,8.670959,8.492537,8.492537,8.473672,8.491034,8.491034,8.459316,0,1,0,0,282.15,0,-102.9808
"2019-05-13T21:19:50Z",1557782390,66108.81,468.2762,5.90498,0.826696,0.1494952,"-",NaN,"-",0.01745329,0.008726646,8.361215,8.151345,8.151345,8.149957,8.151345,8.18329,8.154123,0,1,0,0,282.15,0,6209.96
"2019-05-13T21:19:51Z",1557782391,188429.3,468.0108,5.884451,0.8266971,0.1494943,"-",NaN,"-",0.01745329,0.01669077,8.682455,8.443516,8.443516,8.475204,8.478238,8.476721,8.495599,0,1,0,0,282.15,0,19969.4
"2019-05-13T21:19:52Z",1557782392,238300.4,468.0965,5.868347,0.8266982,0.1494936,"-",NaN,"-",0.01745329,0.01745329,9.404009,9.138424,9.170449,9.218487,9.222532,9.189158,9.239894,0,1,0,0,282.15,0,23746.15
"2019-05-13T21:19:53Z",1557782393,260640.3,468.5791,5.88285,0.8266995,0.1494927,"-",NaN,"-",0.01745329,0.02617994,10.2091,9.916322,9.952406,9.968406,9.971128,10.00313,9.973852,0,1,0,0,282.15,0,23405.45
"2019-05-13T21:19:54Z",1557782394,4578.266,468.3112,5.895268,0.8267009,0.149492,"-",NaN,"-",0.01745329,0.02617994,10.41669,10.19311,10.22514,10.15704,10.20778,10.16109,10.22109,0,1,0,0,282.15,0,63.03237
"2019-05-13T21:19:55Z",1557782395,4862.887,468.5875,5.837189,0.8267023,0.1494909,"-",NaN,"-",0.008726646,0.02617994,10.01786,9.770376,9.802065,9.784703,9.771894,9.800548,9.790771,0,1,0,0,282.15,0,-63.87836
"2019-05-13T21:19:56Z",1557782396,5136.996,468.0252,5.83798,0.8267037,0.1494898,"-",NaN,"-",0.008726646,0.01745329,9.615688,9.394957,9.429679,9.377596,9.412318,9.396318,9.393595,0,1,0,0,282.15,0,-34.76102
"2019-05-13T21:19:57Z",1557782397,5214.196,468.5771,5.868344,0.8267052,0.1494889,"-",NaN,"-",0.02617994,0.008726646,9.201399,8.990971,9.02297,8.95761,9.004247,9.008331,9.020247,0,1,0,0,282.15,0,-40.48127
"2019-05-13T21:19:58Z",1557782398,5186.505,468.8898,5.845942,0.8267064,0.149488,"-",NaN,"-",0.02617994,0.008726646,8.809578,8.626472,8.629196,8.579836,8.611835,8.627834,8.609112,0,1,0,0,282.15,0,-49.47232
"2019-05-13T21:19:59Z",1557782399,5263.968,469.0907,5.825135,0.8267076,0.1494871,"-",NaN,"-",0.02617994,0.008726646,8.387836,8.214891,8.24689,8.214891,8.196168,8.214891,8.210806,0,1,0,0,282.15,0,-57.97686
"2019-05-13T21:20:00Z",1557782400,-15680.08,469.3891,5.876299,0.8267089,0.1494863,"-",NaN,"-",0.02617994,0.01745329,7.97874,7.83001,7.867455,7.814011,7.815372,7.84601,7.798011,0,1,0,0,282.15,0,-1964.334
"2019-05-13T21:20:01Z",1557782401,-41867.92,470.1712,5.879951,0.82671,0.1494856,"-",NaN,"-",0.02617994,0.02617994,7.384279,7.247959,7.247959,7.21172,7.247959,7.232114,7.244925,0,1,0,0,282.15,0,-6442.782
"2019-05-13T21:20:02Z",1557782402,-41450.8,470.2,5.858229,0.8267111,0.1494849,"-",NaN,"-",0.02617994,0.01745329,6.633769,6.52217,6.52217,6.471462,6.488823,6.502059,6.490198,0,1,0,0,282.15,0,-7394.515
"2019-05-13T21:20:03Z",1557782403,-56959.56,471.2539,5.843947,0.8267122,0.1494842,"-",NaN,"-",0.02617994,0.01745329,5.744985,5.639054,5.673777,5.619874,5.64914,5.652778,5.640873,0,1,0,0,282.15,0,-11060.26
"2019-05-13T21:20:04Z",1557782404,-42041.97,471.779,5.900211,0.8267131,0.1494837,"-",NaN,"-",0.02617994,0.01745329,4.811113,4.721919,4.721919,4.703168,4.721919,4.703168,4.721919,0,1,0,0,282.15,0,-10871.58
"2019-05-13T21:20:05Z",1557782405,-32506.88,471.8,5.904366,0.8267138,0.1494832,"-",NaN,"-",0.02617994,0.02617994,3.893807,3.812313,3.812313,3.761746,3.793434,3.77759,3.780624,0,1,0,0,282.15,0,-10375.79
"2019-05-13T21:20:06Z",1557782406,-23783.18,470.0656,5.85736,0.8267144,0.1494828,"-",NaN,"-",0.008726646,0.02617994,2.958159,2.912274,2.912274,2.894913,2.910757,2.912274,2.912274,0,1,0,0,282.15,0,-10403.14
"2019-05-13T21:20:07Z",1557782407,-14394.77,470.8641,5.865634,0.8267149,0.1494825,"-",NaN,"-",0.008726646,0.02617994,2.080003,2.037127,2.037127,2.019765,2.035751,2.037127,2.019765,0,1,0,0,282.15,0,-10398.32
"2019-05-13T21:20:08Z",1557782408,-5485.099,471.3795,5.742188,0.8267153,0.1494824,"-",NaN,"-",0.008726646,0.02617994,1.181199,1.143975,1.143975,1.143975,1.143975,1.143975,1.143975,0,1,0,0,282.15,0,-10324.32
"2019-05-13T21:20:09Z",1557782409,3542.979,471.4,5.537519,0.8267155,0.1494822,"-",NaN,"-",0.008726646,0.02617994,0.372143,0,0,0,0,0,0,0,1,0,0,282.0609,45000,-294.4645
"2019-05-13T21:20:10Z",1557782410,3490.403,471.7871,5.529203,0.8267156,0.1494821,"-",NaN,"-",0.008726646,0.02617994,0,0,0,0,0,0,0,0,1,0,0,281.24,103244.3,-1.528565
"2019-05-13T21:20:11Z",1557782411,3406.035,469.3872,5.529203,0.8267155,0.149482,"-",NaN,"-",0.008726646,0.02617994,0,0,0,0,0,0,0,1,1,0,0,282.15,245073.5,-1.300702
"2019-05-13T21:20:12Z",1557782412,3974.766,469.6872,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.01745329,0,0,0,0,0,0,0,1,1,0,0,282.15,242572.8,-1.300702
"2019-05-13T21:20:13Z",1557782413,3038.531,469.7964,5.529203,0.8267156,0.1494821,"-",NaN,"-",0.008726646,0.02617994,0,0,0,0,0,0,0,1,1,0,0,282.15,243333.3,0
"2019-05-13T21:20:14Z",1557782414,2812.316,469.897,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.01745329,0,0,0,0,0,0,0,1,1,0,0,282.15,240000,0
"2019-05-13T21:20:15Z",1557782415,3485.672,469.707,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.02617994,0,0,0,0,0,0,0,1,1,0,0,282.15,240000,0
"2019-05-13T21:20:16Z",1557782416,2540.129,469.4102,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.02540232,0,0,0,0,0,0,0,1,1,0,0,282.15,242500,0
"2019-05-13T21:20:17Z",1557782417,2586.296,469.4,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.01745329,0,0,0,0,0,0,0,1,1,0,0,282.15,242425,0
"2019-05-13T21:20:18Z",1557782418,3586.211,469.208,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.01745329,0,0,0,0,0,0,0,1,1,0,0,282.15,241666.7,0
"2019-05-13T21:20:19Z",1557782419,3042.501,468.912,5.529203,0.8267156,0.149482,"-",NaN,"-",0.008726646,0.01745329,0,0,0,0,0,0,0,1,1,0,0,282.15,241666.7,0
"2019-05-13T21:20:20Z",1557782420,4275.833,468.5152,5.529203,0.8267156,0.1494821,"-",NaN,"-",0.008726646,0.02540994,0.001751589,0,0,0,0,0,0,0,1,0,0,282.15,240833.3,3990.048
"2019-05-13T21:20:21Z",1557782421,8763.91,468.4038,5.529203,0.8267157,0.1494821,"-",NaN,"-",0.008726646,0.02617994,0.03035803,0,0,0,0,0,0,0,1,0,0,282.15,10378.79,14907.43
"2019-05-13T21:20:22Z",1557782422,30410.32,468.4,5.529203,0.8267157,0.1494821,"-",NaN,"-",0.008726646,0.01745329,0.6257837,0.5534928,0.5534928,0.5534928,0.5534928,0.5534928,0.5534928,0,1,0,0,282.15,0,25333.43
"2019-05-13T21:20:23Z",1557782423,53760.61,468.3034,5.529203,0.8267157,0.1494821,"-",NaN,"-",0.008726646,0.03414406,1.565882,1.536185,1.536185,1.536185,1.536185,1.536185,1.552029,0,1,0,0,282.15,0,25439.75
"2019-05-13T21:20:24Z",1557782424,76564.5,468.4924,5.529203,0.8267157,0.1494821,"-",NaN,"-",0.008726646,0.02617994,2.496278,2.425088,2.425088,2.425088,2.426605,2.442449,2.426605,0,1,0,0,282.15,0,24652.39
"2019-05-13T21:20:25Z",1557782425,94577.99,469.275,5.456497,0.8267158,0.1494819,"-",NaN,"-",0.008726646,0.02617994,3.336629,3.252943,3.252943,3.252943,3.268772,3.270304,3.270304,0,1,0,0,282.15,0,24207.78
"2019-05-13T21:20:26Z",1557782426,114434.4,468.7169,5.764579,0.8267161,0.1494816,"-",NaN,"-",0.008726646,0.02617994,4.182567,4.085287,4.085287,4.100912,4.102648,4.100912,4.102648,0,1,0,0,282.15,0,23881.4
"2019-05-13T21:20:27Z",1557782427,132612.8,468.9893,5.778598,0.8267166,0.1494814,"-",NaN,"-",0.008726646,0.008726646,5.018017,4.85441,4.85441,4.902748,4.87177,4.887259,4.892876,0,1,0,0,282.15,0,23455.8
"2019-05-13T21:20:28Z",1557782428,149476,469.5807,5.846355,0.8267173,0.1494811,"-",NaN,"-",0.02617994,0.007956647,5.783639,5.635245,5.571928,5.684264,5.652606,5.652606,5.704689,0,1,0,0,282.15,0,23435.6
"2019-05-13T21:20:29Z",1557782429,168697,470.2756,5.808172,0.826718,0.1494805,"-",NaN,"-",0.02617994,-0,6.595356,6.438674,6.438674,6.456036,6.456036,6.440206,6.508119,0,1,0,0,282.15,0,23513.68
"2019-05-13T21:20:30Z",1557782430,205958.6,470.3972,5.825368,0.8267188,0.1494799,"-",NaN,"-",0.02617994,0.008726646,7.434999,7.223655,7.22053,7.241015,7.237891,7.253689,7.274176,0,1,0,0,282.15,0,22987.33
"2019-05-13T21:20:31Z",1557782431,223322.9,470.8836,5.895118,0.8267198,0.1494792,"-",NaN,"-",0.02617994,0.008726646,8.201199,7.997615,8.000986,8.020033,8.021719,8.037394,8.070431,0,1,0,0,282.15,0,22822.18
"2019-05-13T21:20:32Z",1557782432,235329.4,471.2888,5.793998,0.8267209,0.1494785,"-",NaN,"-",0.02617994,0.02617994,9.038091,8.800872,8.800872,8.834077,8.854472,8.837111,8.884644,0,1,0,0,282.15,0,22066.78
"2019-05-13T21:20:33Z",1557782433,246681.1,470.8169,5.917478,0.8267221,0.1494777,"-",NaN,"-",0.008726646,0.01745329,9.894681,9.630382,9.630382,9.665104,9.68415,9.668475,9.717187,0,1,0,0,282.15,0,21117.83
"2019-05-13T21:20:34Z",1557782434,247706.7,470.897,5.869427,0.8267235,0.1494768,"-",NaN,"-",0.02617994,-0.01745329,10.71012,10.46211,10.3942,10.47794,10.45905,10.49377,10.49837,0,1,0,0,282.15,0,19528.62
"2019-05-13T21:20:35Z",1557782435,203005.5,470.5135,5.896463,0.8267249,0.1494761,"-",NaN,"-",0.06108652,-0.03490658,11.39618,11.20187,11.03133,11.2177,11.08341,11.25089,11.13703,0,1,0,0,282.15,0,15259.12
"2019-05-13T21:20:36Z",1557782436,26139.63,470.4039,5.904178,0.8267266,0.1494751,"-",NaN,"-",0.06981317,-0.02617994,11.61682,11.43017,11.29129,11.44248,11.27224,11.42849,11.3159,0,1,0,0,282.15,0,9.650641
"2019-05-13T21:20:37Z",1557782437,26953.47,470.4969,5.949255,0.8267274,0.1494748,"-",NaN,"-",0.05235988,-0.01745329,11.61322,11.40812,11.36411,11.38612,11.31513,11.38766,11.29622,0,1,0,0,282.15,0,-22.60792
"2019-05-13T21:20:38Z",1557782438,27091.55,470.5977,5.995879,0.8267283,0.1494745,"-",NaN,"-",0.04363323,-0.008726646,11.40149,11.19736,11.16264,11.16432,11.14359,11.17106,11.0792,0,1,0,0,282.15,0,-35.75113
"2019-05-13T21:20:39Z",1557782439,27660.56,469.1519,6.131749,0.8267316,0.1494739,"-",NaN,"-",0.04363323,-0,11.3605,11.15649,11.09076,11.13913,11.0852,11.12363,11.05604,0,1,0,0,282.15,0,-1.530047
"2019-05-13T21:20:40Z",1557782440,26778.58,469.0031,6.187308,0.8267335,0.1494735,"-",NaN,"-",0.03490658,-0,11.26411,11.04609,11.01137,11.02367,10.96097,11.02536,10.97833,0,1,0,0,282.15,0,-5.841503
"2019-05-13T21:20:41Z",1557782441,26592.24,469,6.188938,0.8267353,0.1494733,"-",NaN,"-",0.03490658,-0,11.11039,10.94576,10.84159,10.87632,10.81193,10.89368,10.8903,0,1,0,0,282.15,0,-23.28181
"2019-05-13T21:20:42Z",1557782442,26987.31,469.9592,6.262599,0.8267371,0.1494733,"-",NaN,"-",0.03490658,-0,10.91209,10.70533,10.70533,10.6895,10.68337,10.70839,10.64201,0,1,0,0,282.061,0,-22.29507
"2019-05-13T21:20:43Z",1557782443,27173.98,470.3387,3.255985,0.826738,0.1494734,"-",NaN,"-",0.03490658,-0,10.64819,10.43107,10.39294,10.41031,10.37729,10.44333,10.41201,0,1,0,0,281.15,0,-27.7629
"2019-05-13T21:20:44Z",1557782444,27142.13,470.6919,0.1175623,0.8267389,0.1494736,"-",NaN,"-",0.03490658,-0,10.35784,10.12689,10.12689,10.12689,10.10798,10.12534,10.12225,0,1,0,0,281.15,0,-20.32466
"2019-05-13T21:20:45Z",1557782445,27250.18,472.4343,0.05546842,0.8267422,0.149474,"-",NaN,"-",0.03490658,0.008726646,10.01019,9.794237,9.794237,9.77519,9.776876,9.822217,9.792551,0,1,0,0,281.15,0,-35.80186
"2019-05-13T21:20:46Z",1557782446,27646.6,473.7582,0.04064775,0.8267439,0.149474,"-",NaN,"-",0.01745329,0.008726646,9.649374,9.458456,9.489807,9.439409,9.439409,9.439409,9.411428,0,1,0,0,281.15,0,-20.89089
"2019-05-13T21:20:47Z",1557782447,27667.46,474.0907,0.09933352,0.8267454,0.1494742,"-",NaN,"-",0.01745329,0.009496644,9.300279,9.109541,9.109541,9.09218,9.106477,9.077883,9.060521,0,1,0,0,281.15,0,-59.9942
"2019-05-13T21:20:48Z",1557782448,26727.89,473.8087,0.05547454,0.8267468,0.1494745,"-",NaN,"-",0.01745329,0.01745329,8.898344,8.723684,8.723684,8.70801,8.721999,8.662667,8.678344,0,1,0,0,281.15,0,-54.99789
"2019-05-13T21:20:49Z",1557782449,27396.69,473.9932,0.04904636,0.8267482,0.1494749,"-",NaN,"-",0.01745329,0.01659774,8.470402,8.277613,8.281016,8.279314,8.279314,8.281016,8.281016,0,1,0,0,281.15,0,-47.1474
"2019-05-13T21:20:50Z",1557782450,27349.09,474.6782,0.06239771,0.8267495,0.1494749,"-",NaN,"-",0.01745329,0.02531591,8.076057,7.89633,7.89633,7.892892,7.87725,7.894611,7.87725,0,1,0,0,281.15,0,-25.0062
"2019-05-13T21:20:51Z",1557782451,26244.55,475.0853,0.02920911,0.8267508,0.1494751,"-",NaN,"-",0.01745329,0.02524797,7.720332,7.555012,7.555012,7.537651,7.555012,7.553158,7.553158,0,1,0,0,281.15,0,-42.42727
"2019-05-13T21:20:52Z",1557782452,27261.95,475.2938,0.01777988,0.8267519,0.149475,"-",NaN,"-",0.01745329,0.01745329,7.43638,7.287053,7.287053,7.283681,7.283681,7.271377,7.273063,0,1,0,0,281.15,0,-25.50724
"2019-05-13T21:20:53Z",1557782453,27503.1,475.011,0.01072874,0.826753,0.1494751,"-",NaN,"-",0.01745329,0.01745329,7.167058,7.030675,7.030675,7.015017,7.015017,7.013314,7.028974,0,1,0,0,281.15,0,-33.63741
"2019-05-13T21:20:54Z",1557782454,-651.5457,475.4358,0.01976724,0.8267536,0.1494752,"-",NaN,"-",0.01745329,0.02495657,6.893978,6.766655,6.79651,6.761788,6.764222,6.781583,6.781583,0,1,0,0,281.15,0,-3069.472
"2019-05-13T21:20:55Z",1557782455,-66480.41,475.8882,0.02941963,0.8267542,0.1494752,"-",NaN,"-",0.01745329,0.02617994,6.163206,6.05927,6.05927,6.022862,6.038538,6.008873,6.008873,0,1,0,0,281.15,0,-15232.89
"2019-05-13T21:20:56Z",1557782456,-51332.54,477.1649,0.02627409,0.8267562,0.1494752,"-",NaN,"-",0.01745329,0.01745329,5.08844,5.000011,5.003719,4.951635,4.967143,4.951635,4.967143,0,1,0,0,281.15,0,-16735.55
"2019-05-13T21:20:57Z",1557782457,-32745.11,478.8442,0.005923016,0.8267572,0.1494755,"-",NaN,"-",0.01745329,0.01745329,3.978922,3.916068,3.916068,3.881346,3.898707,3.898707,3.896871,0,1,0,0,281.15,0,-16708.24
"2019-05-13T21:20:58Z",1557782458,26405.55,478.7054,0.05277777,0.8267578,0.1494756,"-",NaN,"-",0.01745329,0.01745329,3.385319,3.307183,3.307183,3.307183,3.291558,3.307183,3.307183,0,1,0,0,281.15,0,-58.09526
"2019-05-13T21:20:59Z",1557782459,25998.95,478.9902,0.1233164,0.8267584,0.1494758,"-",NaN,"-",0.01745329,0.01745329,3.153811,3.084597,3.084597,3.084597,3.084597,3.084597,3.084597,0,1,0,0,281.15,0,-2.987767
"2019-05-13T21:21:00Z",1557782460,26604.78,479.5802,5.9956,0.8267587,0.1494757,"-",NaN,"-",0.01745329,0.01745329,2.919934,2.855925,2.855925,2.855925,2.855925,2.855925,2.855925,0,1,0,0,281.15,0,0.3707021
"2019-05-13T21:21:01Z",1557782461,25464.99,479.9849,0.3048057,0.8267592,0.1494757,"-",NaN,"-",0.01745329,0.01745329,2.682309,2.62377,2.62377,2.62377,2.62377,2.62377,2.62377,0,1,0,0,281.15,0,-10.07169
"2019-05-13T21:21:02Z",1557782462,54540.48,479.0409,0.03647617,0.8267596,0.1494756,"-",NaN,"-",0.01745329,0.02617994,2.644357,2.563872,2.563872,2.563872,2.563872,2.563872,2.563872,0,1,0,0,281.15,0,9569.668
"2019-05-13T21:21:03Z",1557782463,73806.58,478.7106,0.1191003,0.8267599,0.1494757,"-",NaN,"-",0.009649657,0.06981317,3.016282,2.913391,2.948113,2.928916,2.948113,2.930752,2.930752,0,1,0,0,281.15,0,14167.8
"2019-05-13T21:21:04Z",1557782464,83155.88,479.6536,5.972087,0.8267606,0.1494757,"-",NaN,"-",-0.008726646,0.122173,3.49728,3.386481,3.455925,3.384778,3.440266,3.421203,3.436862,0,1,0,0,281.15,0,15201.79
"2019-05-13T21:21:05Z",1557782465,90763.17,480.4716,6.230069,0.8267612,0.1494758,"-",NaN,"-",-0.04363323,0.1570796,4.003932,3.871507,3.975673,3.869653,3.958312,3.906229,3.958312,0,1,0,0,281.15,0,15230.78
"2019-05-13T21:21:06Z",1557782466,100296.2,479.9262,6.195696,0.8267618,0.1494756,"-",NaN,"-",-0.07757989,0.2007129,4.505341,4.328733,4.498525,4.309462,4.483073,4.328733,4.432899,0,1,0,0,281.15,0,15270.67
"2019-05-13T21:21:07Z",1557782467,106749.3,479.4206,5.996694,0.8267624,0.1494754,"-",NaN,"-",-0.1134464,0.2783023,4.966818,4.764981,5.042758,4.743838,5.004254,4.77856,4.954062,0,1,0,0,281.15,0,15268.32
"2019-05-13T21:21:08Z",1557782468,106291.3,478.632,5.854189,0.826763,0.1494749,"-",NaN,"-",-0.1736602,0.3403392,5.378817,5.131402,5.579319,5.077583,5.410916,5.112305,5.358833,0,1,0,0,281.15,0,13997.98
"2019-05-13T21:21:09Z",1557782469,109207.1,478.9844,5.843567,0.8267637,0.1494744,"-",NaN,"-",-0.2172342,0.3403392,5.768927,5.53062,5.954703,5.418363,5.813961,5.409092,5.758169,0,1,0,0,281.15,0,13731.58
"2019-05-13T21:21:10Z",1557782470,26538.46,477.7532,5.516949,0.8267646,0.149473,"-",NaN,"-",-0.2181662,0.2636454,5.802037,5.609934,5.926107,5.552342,5.837465,5.43816,5.833793,0,1,0,0,281.15,0,-18.41082
"2019-05-13T21:21:11Z",1557782471,26663.25,476.929,5.314619,0.8267652,0.1494718,"-",NaN,"-",-0.1317552,0.114302,5.67398,5.527705,5.600554,5.465069,5.567534,5.340137,5.635276,0,1,0,0,281.15,0,-18.38686
"2019-05-13T21:21:12Z",1557782472,26412.31,476.2279,5.272355,0.8267657,0.1494707,"-",NaN,"-",-0.04450589,0.03490658,5.461921,5.327474,5.362196,5.343099,5.36046,5.308377,5.398655,0,1,0,0,281.15,0,-35.42966
"2019-05-13T21:21:13Z",1557782473,27032.17,476.008,5.316133,0.8267663,0.1494695,"-",NaN,"-",-0.01745329,0.05235988,5.219501,5.090656,5.141038,5.057637,5.10972,5.057637,5.128783,0,1,0,0,281.15,0,-27.50755
"2019-05-13T21:21:14Z",1557782474,4605.974,476.3836,5.316344,0.8267668,0.1494684,"-",NaN,"-",-0.008726646,0.04363323,4.923779,4.81166,4.8426,4.778828,4.825239,4.790517,4.861853,0,1,0,0,281.15,0,-36.21373
"2019-05-13T21:21:15Z",1557782475,-30956.88,475.728,5.344756,0.8267672,0.1494675,"-",NaN,"-",-0.008726646,0.03490658,4.478893,4.416053,4.416053,4.367679,4.369533,4.396839,4.414199,0,1,0,0,281.15,0,-7796.105
"2019-05-13T21:21:16Z",1557782476,-21621.95,476.1762,5.284441,0.8267676,0.1494664,"-",NaN,"-",-0,0.03490658,3.754306,3.67166,3.67166,3.650518,3.667879,3.669769,3.702601,0,1,0,0,281.15,0,-7884.801
"2019-05-13T21:21:17Z",1557782477,-16584.4,476.4873,5.326499,0.826768,0.1494655,"-",NaN,"-",-0,0.02617994,3.116597,3.055693,3.055693,3.038332,3.055693,3.003609,3.040186,0,1,0,0,281.15,0,-7389.694
"2019-05-13T21:21:18Z",1557782478,-15829.21,476.6927,5.252795,0.8267682,0.1494648,"-",NaN,"-",-0,0.01745329,2.487981,2.458649,2.458649,2.42599,2.441288,2.42599,2.458649,0,1,0,0,281.15,0,-8647.896
"2019-05-13T21:21:19Z",1557782479,-11015.6,476.7,5.268275,0.8267685,0.1494642,"-",NaN,"-",-0,0.02523883,1.78855,1.754568,1.754568,1.752696,1.752696,1.752696,1.752696,0,1,0,0,281.15,0,-9563.978
"2019-05-13T21:21:20Z",1557782480,-3774.058,476.5084,5.265806,0.8267686,0.1494638,"-",NaN,"-",-0,0.02617994,1.02163,0.9965406,0.9965406,0.9965406,0.9965406,0.9965406,0.9965406,0,1,0,0,281.15,21560.46,-10099.73
"2019-05-13T21:21:21Z",1557782481,3674.807,476.5959,5.203732,0.8267687,0.1494635,"-",NaN,"-",-0,0.02617994,0.3303331,0,0,0,0,0,0,0,1,0,0,281.15,45000,-99.73894
"2019-05-13T21:21:22Z",1557782482,3415.073,476.2176,5.201081,0.8267688,0.1494634,"-",NaN,"-",-0,0.02617994,-0.01967399,0,0,0,0,0,0,0,1,0,0,281.15,77750.8,0.1392495
"2019-05-13T21:21:23Z",1557782483,3309.492,475.9129,5.201081,0.8267688,0.1494633,"-",NaN,"-",-0,0.02617994,0.01678939,0,0,0,0,0,0,1,1,0,0,281.15,247589,0
"2019-05-13T21:21:24Z",1557782484,3914.094,475.9956,5.201081,0.8267688,0.1494632,"-",NaN,"-",-0,0.02617994,0,0,0,0,0,0,0,1,1,0,0,281.15,244255.7,0
"2019-05-13T21:21:25Z",1557782485,3025.019,475.9048,5.201081,0.8267688,0.1494632,"-",NaN,"-",-0,0.02617994,0,0,0,0,0,0,0,1,1,0,0,281.15,242589,0
